tip	date	distance	residual
hCoV-19/Peru/LIM-UPCH-1308/2021|EPI_ISL_5146978|2021-09-21	2021.7205479452055	8.990614371636623E-4	1.7491600790886996E-5
hCoV-19/Peru/LIM-UPCH-1310/2021|EPI_ISL_5146986|2021-09-18	2021.7123287671234	8.980614371636623E-4	2.0021866375526175E-5
hCoV-19/Peru/LIM-UPCH-1334/2021|EPI_ISL_5147368|2021-09-25	2021.731506849315	8.120614371636622E-4	-7.421541998881703E-5
hCoV-19/Peru/LIM-UPCH-1305/2021|EPI_ISL_5147476|2021-09-21	2021.7205479452055	9.340614371636624E-4	5.249160079088709E-5
hCoV-19/Peru/LIM-UPCH-1332/2021|EPI_ISL_5146957|2021-09-21	2021.7205479452055	8.950614371636623E-4	1.3491600790887007E-5
hCoV-19/Peru/LIM-INS-7825/2021|EPI_ISL_5765223|2021-10-02	2021.7506849315068	8.900614371636623E-4	-4.4527063532711795E-6
hCoV-19/Peru/LIM-UPCH-1244/2021|EPI_ISL_5147577|2021-08-15	2021.6191780821919	9.320614371636625E-4	9.403154300273258E-5
hCoV-19/Peru/LIM-UPCH-1247/2021|EPI_ISL_5147582|2021-08-15	2021.6191780821919	8.930614371636624E-4	5.5031543002732495E-5
hCoV-19/Peru/LIM-UPCH-1242/2021|EPI_ISL_5147569|2021-08-15	2021.6191780821919	9.330614371636624E-4	9.503154300273249E-5
hCoV-19/Peru/LIM-UPCH-1238/2021|EPI_ISL_5147558|2021-08-15	2021.6191780821919	8.100614371636622E-4	-2.796845699726768E-5
hCoV-19/Peru/LIM-UPCH-1246/2021|EPI_ISL_5147581|2021-08-15	2021.6191780821919	8.500614371636623E-4	1.2031543002732426E-5
hCoV-19/Peru/LAM-INS-8268/2021|EPI_ISL_5935404|2021-10-04	2021.7561643835616	7.680614371636623E-4	-1.288062167430677E-4
hCoV-19/Peru/LIM-UPCH-1348/2021|EPI_ISL_5147384|2021-09-21	2021.7205479452055	7.690614371636623E-4	-1.1250839920911302E-4
hCoV-19/Peru/CAL-INS-5978/2021|EPI_ISL_5115750|2021-09-04	2021.6739726027397	8.090614371636623E-4	-5.250356089556542E-5
hCoV-19/Peru/LAM-INS-8264/2021|EPI_ISL_5935275|2021-10-06	2021.7616438356165	7.680614371636623E-4	-1.311597271329752E-4
hCoV-19/Peru/LIM-INS-7404/2021|EPI_ISL_5595773|2021-09-29	2021.7424657534248	8.500614371636623E-4	-4.092244076852095E-5
hCoV-19/Peru/LIM-INS-8061/2021|EPI_ISL_5935291|2021-10-10	2021.772602739726	8.500614371636623E-4	-5.38667479125681E-5
hCoV-19/Peru/LIM-INS-5864/2021|EPI_ISL_5115635|2021-09-06	2021.6794520547944	8.500614371636623E-4	-1.3857071285361877E-5
hCoV-19/Peru/LIM-INS-5865/2021|EPI_ISL_5115636|2021-09-06	2021.6794520547944	8.500614371636623E-4	-1.3857071285361877E-5
hCoV-19/Peru/LIM-UPCH-1345/2021|EPI_ISL_5147521|2021-09-21	2021.7205479452055	9.750614371636625E-4	9.349160079088722E-5
hCoV-19/Peru/SAM-INS-9127/2021|EPI_ISL_6574157|2021-10-09	2021.7698630136986	9.320614371636625E-4	2.9310007282385797E-5
hCoV-19/Peru/LAM-INS-8253/2021|EPI_ISL_5935263|2021-10-07	2021.7643835616439	7.660614371636622E-4	-1.3433648232781797E-4
hCoV-19/Peru/LIM-INS-5917/2021|EPI_ISL_5115687|2021-09-04	2021.6739726027397	7.650614371636623E-4	-9.650356089556541E-5
hCoV-19/Chile/TA-161695/2021|EPI_ISL_5431592|2021-09-29	2021.7424657534248	8.890614371636624E-4	-1.9224407685208703E-6
hCoV-19/Chile/TA-158788/2021|EPI_ISL_5543909|2021-09-24	2021.7287671232878	8.500614371636623E-4	-3.503866479397425E-5
hCoV-19/Chile/TA-161880/2021|EPI_ISL_5687158|2021-09-29	2021.7424657534248	8.890614371636624E-4	-1.9224407685208703E-6
hCoV-19/Peru/AMA-UNTRM-0017/2021|EPI_ISL_5645420|2021-10-11	2021.7753424657535	8.060614371636622E-4	-9.904350310752195E-5
hCoV-19/Peru/LIM-INS-5862/2021|EPI_ISL_5115633|2021-09-06	2021.6794520547944	8.050614371636623E-4	-5.8857071285361886E-5
hCoV-19/Peru/LIM-UPCH-1344/2021|EPI_ISL_5147373|2021-09-21	2021.7205479452055	8.050614371636623E-4	-7.650839920911301E-5
hCoV-19/Peru/LAL-INS-8246/2021|EPI_ISL_5935256|2021-10-06	2021.7616438356165	8.870614371636623E-4	-1.2159727132975118E-5
hCoV-19/Peru/APU-INS-8281/2021|EPI_ISL_5935176|2021-10-12	2021.7780821917809	8.470614371636623E-4	-5.9220258302475565E-5
hCoV-19/Peru/APU-INS-9074/2021|EPI_ISL_6574102|2021-10-12	2021.7780821917809	8.870614371636623E-4	-1.922025830247557E-5
hCoV-19/Peru/LIM-INS-5902/2021|EPI_ISL_5115673|2021-09-06	2021.6794520547944	7.620614371636622E-4	-1.0185707128536196E-4
hCoV-19/Peru/LAL-INS-6008/2021|EPI_ISL_5115780|2021-09-08	2021.6849315068494	8.040614371636623E-4	-6.221058167526941E-5
hCoV-19/Peru/ANC-INS-6168/2021|EPI_ISL_5115934|2021-09-01	2021.6657534246576	8.040614371636623E-4	-5.397329531081521E-5
hCoV-19/Peru/AYA-INS-8173/2021|EPI_ISL_5935202|2021-10-10	2021.772602739726	9.250614371636624E-4	2.1133252087431986E-5
hCoV-19/Peru/LIM-UPCH-1320/2021|EPI_ISL_5147347|2021-09-25	2021.731506849315	7.630614371636622E-4	-1.2321541998881703E-4
hCoV-19/Peru/AMA-UNTRM-0099/2021|EPI_ISL_7113782|2021-10-11	2021.7753424657535	9.270614371636624E-4	2.1956496892478286E-5
hCoV-19/Peru/LIM-INS-5861/2021|EPI_ISL_5115632|2021-09-06	2021.6794520547944	8.440614371636624E-4	-1.9857071285361806E-5
hCoV-19/Peru/LAM-INS-8255/2021|EPI_ISL_5935265|2021-10-12	2021.7780821917809	7.620614371636622E-4	-1.4422025830247568E-4
hCoV-19/Peru/LIM-INS-5856/2021|EPI_ISL_5115627|2021-09-07	2021.682191780822	7.610614371636623E-4	-1.0403382648031562E-4
hCoV-19/Peru/LIM-INS-7406/2021|EPI_ISL_5595775|2021-09-27	2021.7369863013698	7.610614371636623E-4	-1.2756893037861345E-4
hCoV-19/Peru/LIM-INS-7434/2021|EPI_ISL_5595796|2021-09-27	2021.7369863013698	7.610614371636623E-4	-1.2756893037861345E-4
hCoV-19/Peru/CAL-INS-7342/2021|EPI_ISL_5595677|2021-09-28	2021.7397260273972	7.610614371636623E-4	-1.287456855735672E-4
hCoV-19/Peru/LIM-UPCH-1315/2021|EPI_ISL_5146958|2021-09-18	2021.7123287671234	7.630614371636622E-4	-1.1497813362447385E-4
hCoV-19/Peru/LIM-UPCH-1324/2021|EPI_ISL_5146944|2021-09-16	2021.7068493150684	9.740614371636626E-4	9.8375376765434E-5
hCoV-19/Peru/LIM-UPCH-1338/2021|EPI_ISL_5146967|2021-09-16	2021.7068493150684	8.020614371636622E-4	-7.362462323456638E-5
hCoV-19/Peru/LIM-UPCH-1318/2021|EPI_ISL_5146974|2021-09-18	2021.7123287671234	7.610614371636623E-4	-1.169781336244738E-4
hCoV-19/Peru/LIM-UPCH-1346/2021|EPI_ISL_5147383|2021-09-21	2021.7205479452055	8.000614371636623E-4	-8.150839920911303E-5
hCoV-19/Peru/LIM-INS-5928/2021|EPI_ISL_5115698|2021-09-04	2021.6739726027397	8.430614371636624E-4	-1.8503560895565354E-5
hCoV-19/Peru/LIM-UPCH-1328/2021|EPI_ISL_5147359|2021-09-18	2021.7123287671234	8.430614371636624E-4	-3.497813362447375E-5
hCoV-19/Peru/LIM-INS-8093/2021|EPI_ISL_5935308|2021-10-09	2021.7698630136986	9.240614371636625E-4	2.131000728238582E-5
hCoV-19/Peru/LIM-UPCH-1172/2021|EPI_ISL_5146987|2021-08-09	2021.6027397260275	8.010614371636623E-4	-2.99079258276561E-5
hCoV-19/Argentina/INEI111099/2021|EPI_ISL_6694793|2021-09-19	2021.7150684931507	8.400614371636624E-4	-3.9154888819316444E-5
hCoV-19/Argentina/INEI111597/2021|EPI_ISL_6695119|2021-10-05	2021.7589041095891	8.830614371636623E-4	-1.4982971938021358E-5
hCoV-19/Argentina/INEI111598/2021|EPI_ISL_6695120|2021-10-05	2021.7589041095891	8.830614371636623E-4	-1.4982971938021358E-5
hCoV-19/Argentina/INEI112761/2021|EPI_ISL_7752772|2021-09-28	2021.7397260273972	8.820614371636624E-4	-7.745685573567074E-6
hCoV-19/Argentina/INEI112759/2021|EPI_ISL_7752766|2021-09-27	2021.7369863013698	0.0010080614371636627	1.1943106962138692E-4
hCoV-19/USA/IA-SHL-1780926/2021|EPI_ISL_3939757|2021-02-08	2021.1041095890412	7.210614371636619E-4	1.042615196473755E-4
hCoV-19/USA/CO-CDPHE-2101754755/2021|EPI_ISL_4944972|2021-08-30	2021.6602739726027	7.630614371636622E-4	-9.261978492090773E-5
hCoV-19/Chile/VS-151802/2021|EPI_ISL_4654119|2021-09-13	2021.6986301369864	0.0010130614371636627	1.409056423501843E-4
hCoV-19/Chile/RM-153449/2021|EPI_ISL_5010774|2021-09-18	2021.7123287671234	0.0010130614371636627	1.3502186637552658E-4
hCoV-19/Chile/RM-152663/2021|EPI_ISL_4658544|2021-09-14	2021.7013698630137	0.0010130614371636627	1.3972888715523056E-4
hCoV-19/Chile/RM-154805/2021|EPI_ISL_12144491|2021-09-20	2021.717808219178	0.0011380614371636626	2.5766835598573E-4
hCoV-19/Chile/ML-152878/2021|EPI_ISL_4655982|2021-09-13	2021.6986301369864	0.0010110614371636626	1.3890564235018426E-4
hCoV-19/Panama/PA773723-GMI/2021|EPI_ISL_11686289|2021-08-09	2021.6027397260275	8.860614371636623E-4	5.5092074172343906E-5
hCoV-19/Panama/GMI-PAM62139/2021|EPI_ISL_11696192|2021-08-11	2021.6082191780822	8.860614371636623E-4	5.273856378243641E-5
hCoV-19/Panama/PA779527-GMI/2021|EPI_ISL_11686331|2021-09-14	2021.7013698630137	0.0010910614371636626	2.177288871552305E-4
hCoV-19/USA/MN-MDH-14563/2021|EPI_ISL_4940370|2021-09-06	2021.6794520547944	9.230614371636625E-4	5.914292871463827E-5
hCoV-19/USA/CA-LACPHL-AF04681/2021|EPI_ISL_7962377|2021-01-06	2021.013698630137	9.690614371636625E-4	3.910944410796286E-4
hCoV-19/USA/ME-HETL-J11433/2021|EPI_ISL_9263962|2021-01-27	2021.0712328767124	9.650614371636624E-4	3.623825819863769E-4
hCoV-19/Colombia/ANT-PRO-LDSP425/2021|EPI_ISL_4958001|2021-08-18	2021.627397260274	0.0011210614371636625	2.795012774180934E-4
hCoV-19/Colombia/ANT-PRO-LDSP423/2021|EPI_ISL_4820590|2021-08-18	2021.627397260274	0.0010800614371636625	2.385012774180934E-4
hCoV-19/Colombia/ANT-PRO-LDSP424/2021|EPI_ISL_4958011|2021-08-18	2021.627397260274	0.0011690614371636626	3.275012774180935E-4
hCoV-19/Colombia/ANT-PRO-LDSP428/2021|EPI_ISL_4820591|2021-08-18	2021.627397260274	0.0011690614371636626	3.275012774180935E-4
hCoV-19/France/43-A-J-1-127-1981/2021|EPI_ISL_5135518|2021-05-07	2021.345205479452	0.0011270614371636624	4.0670706249466577E-4
hCoV-19/France/29-F-C-1-130-2225/2021|EPI_ISL_5135446|2021-05-10	2021.3534246575343	8.770614371636623E-4	1.531767969098044E-4
hCoV-19/Colombia/CAU-INS-VG-8041/2021|EPI_ISL_5055288|2021-07-17	2021.5397260273974	9.000614371636623E-4	9.615744365539197E-5
hCoV-19/France/PAC-CERBAHC-HFCFLBGXJ-S52/2021|EPI_ISL_2646243|2021-06-02	2021.4164383561645	7.540614371636622E-4	3.1114274267562926E-6
hCoV-19/Spain/GA-CHUVI-19433061/2021|EPI_ISL_4951669|2021-09-05	2021.676712328767	7.970614371636622E-4	-6.568031609040822E-5
hCoV-19/Spain/GA-CHUVI-19433058/2021|EPI_ISL_4951667|2021-09-05	2021.676712328767	8.380614371636622E-4	-2.4680316090408203E-5
hCoV-19/Spain/GA-CHUVI-34198063/2021|EPI_ISL_4951690|2021-09-05	2021.676712328767	8.400614371636623E-4	-2.2680316090408154E-5
hCoV-19/Spain/GA-CHUVI-21683718/2021|EPI_ISL_4951736|2021-09-10	2021.690410958904	9.650614371636624E-4	9.643590793493423E-5
hCoV-19/Spain/GA-CHUVI-34209961/2021|EPI_ISL_4951737|2021-09-11	2021.6931506849314	8.820614371636622E-4	1.2259152740091333E-5
hCoV-19/Spain/GA-CHUVI-19433059/2021|EPI_ISL_4951668|2021-09-05	2021.676712328767	8.790614371636622E-4	1.6319683909591818E-5
hCoV-19/France/ARA-HCL021113673801/2021|EPI_ISL_2893936|2021-06-11	2021.441095890411	7.920614371636622E-4	3.0520630672505565E-5
hCoV-19/England/NORT-1BF6A10/2021|EPI_ISL_3772005|2021-07-15	2021.5342465753424	7.110614371636619E-4	-9.0489045954701E-5
hCoV-19/France/GES-HMN-21052260478/2021|EPI_ISL_2464464|2021-05-24	2021.3917808219178	6.670614371636618E-4	-7.329777581899352E-5
hCoV-19/France/NOR-CERBAHC-HFCFLBGXJ-S47/2021|EPI_ISL_2646241|2021-05-31	2021.4109589041095	6.270614371636618E-4	-1.215350621833367E-4
hCoV-19/France/IDF-CERBAHC-HFCFLBGXJ-S88/2021|EPI_ISL_2646271|2021-06-03	2021.4191780821918	6.680614371636618E-4	-8.406532776819792E-5
hCoV-19/France/PAC-CERBAHC-HFCFLBGXJ-S91/2021|EPI_ISL_2646274|2021-06-04	2021.4219178082192	7.930614371636621E-4	3.975791703695968E-5
hCoV-19/Spain/VC-IBV-98027414/2021|EPI_ISL_2135481|2021-05-03	2021.3342465753424	7.120614371636619E-4	-3.5859167256308043E-6
hCoV-19/Spain/VC-IBV-98027416/2021|EPI_ISL_2135484|2021-05-03	2021.3342465753424	7.120614371636619E-4	-3.5859167256308043E-6
hCoV-19/France/PAC-IHU-9283_Illu1/2021|EPI_ISL_2453515|2021-05-10	2021.3534246575343	7.920614371636622E-4	6.817679690980429E-5
hCoV-19/France/PAC-IHU-9284_Illu1/2021|EPI_ISL_2453516|2021-05-10	2021.3534246575343	7.920614371636622E-4	6.817679690980429E-5
hCoV-19/France/PDL-IPP22388/2021|EPI_ISL_3979694|2021-08-10	2021.6054794520549	9.990614371636623E-4	1.669153189773902E-4
hCoV-19/France/NOR-HMN-21072290755/21|EPI_ISL_3475408|2021-06-17	2021.4575342465753	7.930614371636621E-4	2.446009950300503E-5
hCoV-19/Argentina/INEI110264/2021|EPI_ISL_6694615|2021-08-26	2021.6493150684933	9.160614371636623E-4	6.508723585868525E-5
hCoV-19/Argentina/INEI110554/2021|EPI_ISL_5159253|2021-09-06	2021.6794520547944	0.0010820614371636625	2.1814292871463834E-4
hCoV-19/Argentina/INEI110819/2021|EPI_ISL_5159307|2021-09-12	2021.695890410959	0.0012050614371636624	3.340823975450267E-4
hCoV-19/Chile/RM-163541/2021|EPI_ISL_5687153|2021-10-06	2021.7616438356165	8.030614371636621E-4	-9.615972713297532E-5
hCoV-19/Colombia/TOL-INS-COV-VG-7930/2021|EPI_ISL_5054497|2021-08-05	2021.5917808219178	9.200614371636623E-4	9.379909495193682E-5
hCoV-19/France/ARA-CFD210057262601/2021|EPI_ISL_5107579|2021-10-04	2021.7561643835616	9.570614371636623E-4	6.019378325693235E-5
hCoV-19/France/ARA-CFD700000136773/2021|EPI_ISL_5304816|2021-10-11	2021.7753424657535	9.570614371636623E-4	5.195649689247815E-5
hCoV-19/USA/CA-CDC-ASC210030182/2021|EPI_ISL_2149654|2021-04-22	2021.304109589041	6.630614371636618E-4	-3.964160958158376E-5
hCoV-19/Argentina/INEI110241/2021|EPI_ISL_5159175|2021-08-27	2021.6520547945206	7.880614371636621E-4	-6.408951933626868E-5
hCoV-19/USA/WI-CDC-ASC210034294/2021|EPI_ISL_2039637|2021-04-26	2021.3150684931506	5.370614371636619E-4	-1.7034863036128765E-4
hCoV-19/Argentina/INEI108900/2021|EPI_ISL_5158658|2021-08-03	2021.5863013698631	6.590614371636618E-4	-1.6484739465815617E-4
hCoV-19/Argentina/INEI110029/2021|EPI_ISL_5159141|2021-08-24	2021.6438356164383	7.010614371636618E-4	-1.475592537514077E-4
hCoV-19/USA/IL-CDC-ASC210028869/2021|EPI_ISL_2149523|2021-04-20	2021.2986301369863	6.590614371636618E-4	-4.128809919178727E-5
hCoV-19/USA/IL-CDC-ASC210028870/2021|EPI_ISL_2149524|2021-04-20	2021.2986301369863	6.990614371636618E-4	-1.2880991917872762E-6
hCoV-19/USA/WA-UW-2021041224321/2021|EPI_ISL_1789424|2021-04-12	2021.2767123287672	6.150614371636618E-4	-7.587405763249033E-5
hCoV-19/France/IDF-IPP14607/2021|EPI_ISL_2835756|2021-06-17	2021.4575342465753	6.980614371636619E-4	-7.053990049699522E-5
hCoV-19/England/NORT-YYDNEE/2021|EPI_ISL_4306190|2021-09-01	2021.6657534246576	7.520614371636621E-4	-1.0597329531081539E-4
hCoV-19/USA/CA-ALSR-105433/2021|EPI_ISL_3374081|2021-06-15	2021.4520547945206	6.150614371636618E-4	-1.511863901071988E-4
hCoV-19/Chile/RM-150278/2021|EPI_ISL_4632080|2021-09-09	2021.6876712328767	7.40061437163662E-4	-1.273873368701124E-4
hCoV-19/Colombia/ANT-PRO-LDSP1506/2021|EPI_ISL_7889682|2021-10-06	2021.7616438356165	8.66061437163662E-4	-3.315972713297541E-5
hCoV-19/Colombia/ANT-PRO-LDSP1507/2021|EPI_ISL_7889683|2021-10-06	2021.7616438356165	8.25061437163662E-4	-7.415972713297543E-5
hCoV-19/Argentina/INEI110235/2021|EPI_ISL_5159169|2021-08-28	2021.654794520548	7.39061437163662E-4	-1.1426627453111151E-4
hCoV-19/Colombia/COR-INS-VG-6978/2021|EPI_ISL_5055209|2021-09-02	2021.668493150685	0.0011800614371636623	3.208499494942311E-4
hCoV-19/Colombia/VAU-INS-VIR-1F/2021|EPI_ISL_5055279|2021-08-09	2021.6027397260275	7.40061437163662E-4	-9.090792582765639E-5
hCoV-19/Panama/GMI-PASEQ366/2021|EPI_ISL_11695562|2021-08-19	2021.6301369863013	7.860614371636619E-4	-5.667547777686089E-5
hCoV-19/Colombia/DC-LSPSDS-VG-996326/2021|EPI_ISL_8357508|2021-08-27	2021.6520547945206	7.92061437163662E-4	-6.00895193362688E-5
hCoV-19/Colombia/ANT-LDSP1632/2021|EPI_ISL_8483073|2021-02-12	2021.1150684931506	0.0012310614371636621	6.095544988677828E-4
hCoV-19/USA/CA-LACPHL-AF02264/2021|EPI_ISL_3943636|2021-04-10	2021.2712328767122	9.430614371636622E-4	2.5447945275741755E-4
hCoV-19/France/HDF-IPP26156/2021|EPI_ISL_4461513|2021-08-31	2021.66301369863	7.79061437163662E-4	-7.779654011586174E-5
hCoV-19/France/BRE-IPP27527/2021|EPI_ISL_4601069|2021-09-14	2021.7013698630137	7.79061437163662E-4	-9.427111284477014E-5
hCoV-19/France/CVL-IPP14868/2021|EPI_ISL_2923126|2021-06-23	2021.4739726027397	6.270614371636618E-4	-1.4860043166649577E-4
hCoV-19/England/NORT-1BE9B4A/2021|EPI_ISL_3288479|2021-07-23	2021.5561643835617	7.110614371636619E-4	-9.990308751410895E-5
hCoV-19/England/NORT-1BF7AE2/2021|EPI_ISL_3772219|2021-07-26	2021.5643835616438	6.280614371636617E-4	-1.8643335309885935E-4
hCoV-19/England/NORT-1BD81C4/2021|EPI_ISL_2723322|2021-06-21	2021.468493150685	6.690614371636618E-4	-1.0424692127669925E-4
hCoV-19/England/ALDP-176C202/2021|EPI_ISL_2717914|2021-06-19	2021.4630136986302	6.690614371636618E-4	-1.0189341088690277E-4
hCoV-19/France/CVL-IPP22716/2021|EPI_ISL_3979546|2021-08-09	2021.6027397260275	7.49061437163662E-4	-8.190792582765639E-5
hCoV-19/England/NORT-1BD7B12/2021|EPI_ISL_2723233|2021-06-21	2021.468493150685	7.160614371636619E-4	-5.724692127669919E-5
hCoV-19/Wales/PHWC-PDCRKU/2021|EPI_ISL_4132860|2021-08-24	2021.6438356164383	6.760614371636618E-4	-1.7255925375140777E-4
hCoV-19/England/NORT-1BF6B3B/2021|EPI_ISL_3772020|2021-07-27	2021.5671232876712	8.020614371636621E-4	-1.3610108293701643E-5
hCoV-19/England/ALDP-16F0DD6/2021|EPI_ISL_2718521|2021-06-12	2021.4438356164383	7.130614371636618E-4	-4.9656124522448586E-5
hCoV-19/Spain/VC-FISABIO-100701/2021|EPI_ISL_12325293|2021-10-06	2021.7616438356165	7.110614371636619E-4	-1.881597271329756E-4
hCoV-19/England/MILK-1DBC188/2021|EPI_ISL_4097070|2021-09-07	2021.682191780822	7.930614371636621E-4	-7.203382648031582E-5
hCoV-19/England/NORT-1BD7B21/2021|EPI_ISL_2723234|2021-06-20	2021.4657534246576	7.120614371636619E-4	-6.007016608174543E-5
hCoV-19/England/NORT-1BE4DC1/2021|EPI_ISL_3078444|2021-07-16	2021.5369863013698	7.980614371636621E-4	-4.6658011496544805E-6
hCoV-19/Spain/GA-CHUVI-19434276/2021|EPI_ISL_4951673|2021-09-08	2021.6849315068494	8.800614371636626E-4	1.378941832473092E-5
hCoV-19/Spain/GA-CHUVI-19434170/2021|EPI_ISL_4951671|2021-09-08	2021.6849315068494	8.810614371636626E-4	1.4789418324730945E-5
hCoV-19/Spain/GA-CHUVI-34210411/2021|EPI_ISL_4951727|2021-09-12	2021.695890410959	8.810614371636626E-4	1.008239754502697E-5
hCoV-19/Spain/GA-CHUVI-51681806/2021|EPI_ISL_4951735|2021-09-12	2021.695890410959	9.190614371636627E-4	4.808239754502703E-5
hCoV-19/England/NORT-1BF1FF8/2021|EPI_ISL_3570591|2021-08-02	2021.5835616438355	7.51061437163662E-4	-7.167063946320225E-5
hCoV-19/France/BRE-IPP18478/2021|EPI_ISL_3355680|2021-07-20	2021.5479452054794	7.930614371636621E-4	-1.4372821929358468E-5
hCoV-19/Argentina/INEI111610/2021|EPI_ISL_7751296|2021-10-11	2021.7753424657535	7.51061437163662E-4	-1.540435031075222E-4
hCoV-19/England/NORW-13D61BF/2021|EPI_ISL_2706776|2021-05-27	2021.4	6.280614371636617E-4	-1.1582804140374383E-4
hCoV-19/England/QEUH-1FF635D/2021|EPI_ISL_4940680|2021-09-28	2021.7397260273972	9.970614371636625E-4	1.0725431442643301E-4
hCoV-19/USA/MN-MDH-8816/2021|EPI_ISL_3151052|2021-07-05	2021.5068493150684	5.910614371636618E-4	-1.9872149400549668E-4
hCoV-19/England/QEUH-1FF1291/2021|EPI_ISL_4942198|2021-03-07	2021.1780821917807	9.540614371636627E-4	3.0548912938462426E-4
hCoV-19/England/NORW-3079BFC/2021|EPI_ISL_5477080|2021-01-14	2021.035616438356	6.250614371636617E-4	3.7680399520330886E-5
hCoV-19/England/MILK-17A9245/2021|EPI_ISL_2766778|2021-06-24	2021.4767123287672	6.300614371636617E-4	-1.4677718686144955E-4
hCoV-19/England/ALDP-15943F1/2021|EPI_ISL_2235885|2021-05-16	2021.3698630136987	5.890614371636618E-4	-1.4188373425969654E-4
hCoV-19/Northern_Ireland/NIRE-004e5c/2021|EPI_ISL_10136835|2021-07-07	2021.5123287671233	6.300614371636617E-4	-1.620750043954042E-4
hCoV-19/Northern_Ireland/NIRE-00544e/2021|EPI_ISL_10139228|2021-07-12	2021.5260273972603	7.140614371636618E-4	-8.395878036995081E-5
hCoV-19/Northern_Ireland/NIRE-00559e/2021|EPI_ISL_10140125|2021-07-14	2021.531506849315	6.690614371636618E-4	-1.3131229075985832E-4
hCoV-19/England/ALDP-165BCCD/2021|EPI_ISL_2641350|2021-06-07	2021.4301369863015	6.270614371636618E-4	-1.2977234854790192E-4
hCoV-19/England/ALDP-176AA48/2021|EPI_ISL_2718141|2021-06-19	2021.4630136986302	5.860614371636618E-4	-1.8489341088690273E-4
hCoV-19/England/NORT-1BDF52B/2021|EPI_ISL_3001376|2021-07-04	2021.504109589041	6.270614371636618E-4	-1.6154473881065394E-4
hCoV-19/Chile/VS-135675/2021|EPI_ISL_3982615|2021-08-05	2021.5917808219178	6.280614371636617E-4	-1.9820090504806378E-4
hCoV-19/England/NORT-1BF6B68/2021|EPI_ISL_3772022|2021-07-27	2021.5671232876712	7.930614371636621E-4	-2.2610108293701645E-5
hCoV-19/Argentina/INEI110023/2021|EPI_ISL_6694500|2021-08-23	2021.641095890411	7.48061437163662E-4	-9.938249855656481E-5
hCoV-19/England/ALDP-176C071/2021|EPI_ISL_2717956|2021-06-17	2021.4575342465753	6.700614371636618E-4	-9.853990049699525E-5
hCoV-19/England/QEUH-1576AB4/2021|EPI_ISL_2118232|2021-05-10	2021.3534246575343	7.110614371636619E-4	-1.282320309019605E-5
hCoV-19/England/ALDP-1576F5B/2021|EPI_ISL_2118129|2021-05-09	2021.3506849315067	7.110614371636619E-4	-1.1646447895131279E-5
hCoV-19/England/QEUH-157687E/2021|EPI_ISL_2118241|2021-05-10	2021.3534246575343	6.690614371636618E-4	-5.4823203090196095E-5
hCoV-19/England/ALDP-1560D2D/2021|EPI_ISL_2091464|2021-05-05	2021.3397260273973	7.49061437163662E-4	3.106057288446184E-5
hCoV-19/England/ALDP-154865D/2021|EPI_ISL_2092484|2021-04-28	2021.3205479452056	6.670614371636618E-4	-4.2702140751195244E-5
hCoV-19/England/ALDP-15944C1/2021|EPI_ISL_2235871|2021-05-16	2021.3698630136987	7.060614371636618E-4	-2.4883734259696514E-5
hCoV-19/England/MILK-1DBCC69/2021|EPI_ISL_4097153|2021-09-06	2021.6794520547944	8.300614371636624E-4	-3.385707128536182E-5
hCoV-19/England/MILK-1B591F8/2021|EPI_ISL_3439860|2021-08-09	2021.6027397260275	7.95061437163662E-4	-3.5907925827656354E-5
hCoV-19/England/ALDP-1FFEC1E/2021|EPI_ISL_4940692|2021-09-29	2021.7424657534248	7.930614371636621E-4	-9.792244076852114E-5
hCoV-19/England/QEUH-2097DC5/2021|EPI_ISL_5131230|2021-10-07	2021.7643835616439	7.960614371636621E-4	-1.043364823278181E-4
hCoV-19/Wales/PHWC-PDRERM/2021|EPI_ISL_3791320|2021-08-17	2021.6246575342466	7.090614371636618E-4	-1.3132196738706455E-4
hCoV-19/France/NAQ-HCL021182523101/2021|EPI_ISL_5469070|2021-10-05	2021.7589041095891	7.900614371636621E-4	-1.0798297193802156E-4
hCoV-19/England/NORT-1BD8980/2021|EPI_ISL_2723423|2021-06-22	2021.4712328767123	6.260614371636617E-4	-1.4842367647154204E-4
