tip	date	distance	residual
hCoV-19/Mexico/CDMX-CEMENAV-SEMAR-7261/2021|EPI_ISL_3505810|2021-08-09	2021.6027397260275	7.22680362883892E-4	3.029707126118432E-4
hCoV-19/Mexico/CMX-CEMENAV-SEMAR-7621/2021|EPI_ISL_3534313|2021-07-27	2021.5671232876712	7.22680362883892E-4	3.1868285116240416E-4
hCoV-19/Mexico/CDMX-CEMENAV-SEMAR-7176/2021|EPI_ISL_3504753|2021-08-08	2021.6	7.216803628838919E-4	3.0317933865431357E-4
hCoV-19/Mexico/CDMX-CEMENAV-SEMAR-7602/2021|EPI_ISL_3505400|2021-08-09	2021.6027397260275	7.206803628838919E-4	3.0097071261184314E-4
hCoV-19/Mexico/TAB_INER_IMSS_2002/2021|EPI_ISL_4299425|2021-08-11	2021.6082191780822	9.004303628838919E-4	4.783034605272354E-4
hCoV-19/Mexico/TAB_InDRE_FB32806_S6951/2021|EPI_ISL_4602909|2021-08-17	2021.6246575342466	6.826091628838917E-4	2.5323050427318995E-4
hCoV-19/Mexico/TAB-InDRE_FB17706_S3424/2021|EPI_ISL_2736811|2021-06-14	2021.4493150684932	6.074254628838917E-4	2.5539887098296923E-4
hCoV-19/Mexico/TAB-InDRE_FB17710_S3428/2021|EPI_ISL_2736819|2021-06-14	2021.4493150684932	4.6293076288389154E-4	1.109041709829691E-4
hCoV-19/Mexico/TAB-InDRE_FB19300_S4522/2021|EPI_ISL_3033375|2021-06-28	2021.4876712328767	5.727729628838917E-4	2.0382560639027093E-4
hCoV-19/Mexico/TAB-InDRE_FB16942_S3401/2021|EPI_ISL_2688824|2021-06-03	2021.4191780821918	4.6292946288389153E-4	1.241977574488113E-4
hCoV-19/Mexico/TAB-InDRE_FB17317_S3417/2021|EPI_ISL_2736795|2021-06-09	2021.4356164383562	6.824305628838918E-4	3.3644710119476624E-4
hCoV-19/Mexico/TAB-InDRE_FB21349_S5191/2021|EPI_ISL_3460003|2021-07-12	2021.5260273972603	6.946932628838919E-4	3.088251417974618E-4
hCoV-19/Mexico/TAB-InDRE_FB18204_S3917/2021|EPI_ISL_2835103|2021-06-21	2021.468493150685	6.091477628838917E-4	2.486607886866756E-4
hCoV-19/Mexico/VER-InDRE_FB17089_S3408/2021|EPI_ISL_2688831|2021-05-30	2021.4082191780822	5.345839628838917E-4	2.0068676161813796E-4
hCoV-19/Mexico/CAM_LANGEBIO_IMSS_1971/2021|EPI_ISL_3805725|2021-08-01	2021.5808219178082	6.432364628838917E-4	2.3319582095060703E-4
hCoV-19/Mexico/CAM-InDRE_FB22646_S5505/2021|EPI_ISL_3460005|2021-07-12	2021.5260273972603	6.067890628838917E-4	2.2092094179746162E-4
hCoV-19/Mexico/TAB-InDRE_FB19086_S4521/2021|EPI_ISL_3033374|2021-06-28	2021.4876712328767	4.964675628838915E-4	1.2752020639027076E-4
hCoV-19/Argentina/INEI111288/2021|EPI_ISL_6694924|2021-09-07	2021.682191780822	5.732880628838917E-4	1.1852825738397591E-4
hCoV-19/Mexico/MEX-INMEGEN-05-01-238/2021|EPI_ISL_2105757|2021-04-27	2021.317808219178	2.474067628838899E-4	-4.6605778984559277E-5
hCoV-19/Argentina/INEI105427/2021|EPI_ISL_4082316|2021-05-13	2021.3616438356164	3.5484406288389E-4	4.149350433802374E-5
hCoV-19/Panama/GMI-PASEQ129/2021|EPI_ISL_11695387|2021-06-28	2021.4876712328767	3.914595628838908E-4	2.251220639027003E-5
hCoV-19/Spain/CT-HUB00607/2021|EPI_ISL_2017672|2021-04-27	2021.317808219178	2.120762628838899E-4	-8.193627898455926E-5
hCoV-19/Spain/GA-SCQ-534425/2021|EPI_ISL_3087851|2021-06-06	2021.427397260274	5.054095628838916E-4	1.630519793218442E-4
hCoV-19/Chile/RM-125837/2021|EPI_ISL_3185779|2021-07-13	2021.5287671232877	4.994325628838916E-4	1.123558157551021E-4
hCoV-19/USA/FL-CDC-ASC210154932/2021|EPI_ISL_3429952|2021-06-29	2021.490410958904	2.8878276288388997E-4	-8.137321965209017E-5
hCoV-19/Argentina/INEI110254/2021|EPI_ISL_6694609|2021-08-23	2021.641095890411	4.308601628838914E-4	-5.770251980855663E-6
hCoV-19/Chile/VS-121048/2021|EPI_ISL_12145289|2021-07-04	2021.504109589041	3.2168716288389E-4	-5.451194986377605E-5
hCoV-19/Argentina/PAIS-A0914/2021|EPI_ISL_4405368|2021-02-20	2021.13698630137	2.078859628838899E-4	-6.3572601900611404E-6
hCoV-19/Argentina/INEI111751/2021|EPI_ISL_7751393|2021-10-06	2021.7616438356165	3.153848628838899E-4	-1.744250978438929E-4
hCoV-19/Argentina/PAIS-F0201/2021|EPI_ISL_7775400|2021-10-12	2021.7780821917809	3.5134606288389004E-4	-1.4571565409793807E-4
hCoV-19/Argentina/INEI106133/2021|EPI_ISL_4082561|2021-06-04	2021.4219178082192	2.4159666288388988E-4	-9.834366859354975E-5
hCoV-19/Chile/LR-131440/2021|EPI_ISL_3546395|2021-07-26	2021.5643835616438	5.753971628838917E-4	1.7260827720465223E-4
hCoV-19/Chile/LR-131396/2021|EPI_ISL_11976161|2021-07-26	2021.5643835616438	6.218749628838917E-4	2.1908607720465224E-4
hCoV-19/Chile/LR-131404/2021|EPI_ISL_12012955|2021-07-26	2021.5643835616438	5.320229628838917E-4	1.2923407720465227E-4
hCoV-19/Argentina/INEI107594/2021|EPI_ISL_4083234|2021-06-28	2021.4876712328767	4.5893326288389154E-4	8.998590639027078E-5
hCoV-19/Argentina/INEI107119/2021|EPI_ISL_4083062|2021-06-22	2021.4712328767123	4.5893326288389154E-4	9.723766264431606E-5
hCoV-19/Spain/MD-HGUGM-590298/2021|EPI_ISL_1647954|2021-04-07	2021.2630136986302	3.858974628838907E-4	1.1605744186229613E-4
hCoV-19/Argentina/INEI108319/2021|EPI_ISL_5158501|2021-07-16	2021.5369863013698	3.8360576288389063E-4	-7.096862371865976E-6
hCoV-19/Argentina/INEI107589/2021|EPI_ISL_4083229|2021-06-28	2021.4876712328767	3.098936628838899E-4	-5.905369360973084E-5
hCoV-19/Argentina/INEI105805/2021|EPI_ISL_4082461|2021-05-05	2021.3397260273973	2.7252566288389E-4	-3.115588732332321E-5
hCoV-19/Argentina/INEI105830/2021|EPI_ISL_4082486|2021-05-14	2021.3643835616438	2.3434456288388988E-4	-8.021462170433575E-5
hCoV-19/Argentina/PAIS-A0986/2021|EPI_ISL_4405587|2021-05-27	2021.4	3.8091606288389056E-4	5.064473974510396E-5
hCoV-19/Argentina/PAIS-C0257/2021|EPI_ISL_7956478|2021-04-05	2021.2575342465752	2.7063846288389004E-4	3.2156939470142612E-6
hCoV-19/Argentina/INEI104136/2021|EPI_ISL_2136104|2021-04-15	2021.2849315068493	2.302779628838899E-4	-4.92310664764687E-5
hCoV-19/Argentina/INEI109630/2021|EPI_ISL_5158980|2021-08-03	2021.5863013698631	5.220428628838915E-4	1.0958496886588804E-4
hCoV-19/Argentina/INEI104406/2021|EPI_ISL_2140107|2021-04-28	2021.3205479452056	4.2917306288389143E-4	1.3395189497308289E-4
hCoV-19/Argentina/INEI104111/2021|EPI_ISL_2136056|2021-04-12	2021.2767123287672	1.6985466288389E-4	-1.0602848834950147E-4
hCoV-19/Spain/CT-HUGTiPM013OD1F11/2021|EPI_ISL_1892989|2021-04-15	2021.2849315068493	3.5268416288389E-4	7.31751335235314E-5
hCoV-19/Spain/CT-HUGTiPM013OD1E11/2021|EPI_ISL_1892965|2021-04-12	2021.2767123287672	3.5368416288389E-4	7.780101165049855E-5
hCoV-19/Spain/CT-HUGTiPR016QP8A10/2021|EPI_ISL_2136855|2021-04-21	2021.3013698630136	3.5368416288389E-4	6.692337726948614E-5
hCoV-19/Spain/CT-HUGTiPM014TA3B3/2021|EPI_ISL_2035854|2021-05-02	2021.331506849315	5.332836628838915E-4	2.3322799080375644E-4
hCoV-19/Spain/CL-COV04902/2021|EPI_ISL_2958164|2021-06-06	2021.427397260274	6.069548628838916E-4	2.645972793218442E-4
hCoV-19/Spain/CL-COV03960/2021|EPI_ISL_2792387|2021-05-10	2021.3534246575343	5.353974628838915E-4	2.2567278246499243E-4
hCoV-19/Argentina/PAIS-E0535/2021|EPI_ISL_6680257|2021-08-16	2021.6219178082192	5.405353628838915E-4	1.123653303154381E-4
hCoV-19/Argentina/INEI106092/2021|EPI_ISL_4082533|2021-06-06	2021.427397260274	3.9002506288389076E-4	4.766747932184338E-5
hCoV-19/Spain/VC-IBV-98026546/2021|EPI_ISL_2035916|2021-04-03	2021.2520547945205	3.5378976288389E-4	8.878424603162195E-5
hCoV-19/Spain/VC-IBV-98026547/2021|EPI_ISL_2035917|2021-04-12	2021.2767123287672	3.5478976288389E-4	7.890661165049854E-5
hCoV-19/Spain/VC-IBV-98026548/2021|EPI_ISL_2035918|2021-04-12	2021.2767123287672	3.5478976288389E-4	7.890661165049854E-5
hCoV-19/Spain/VC-IBV-98027645/2021|EPI_ISL_2135542|2021-04-30	2021.3260273972603	3.5278976288389E-4	5.51513428883627E-5
hCoV-19/Argentina/INEI109640/2021|EPI_ISL_6694407|2021-08-11	2021.6082191780822	3.5207066288389E-4	-7.005623947276652E-5
hCoV-19/Argentina/INEI110144/2021|EPI_ISL_6694570|2021-08-18	2021.627397260274	4.993429628838914E-4	6.875567823083021E-5
hCoV-19/Argentina/INEI111151/2021|EPI_ISL_6694823|2021-07-28	2021.5698630136985	4.996109628838914E-4	9.44048251200442E-5
hCoV-19/Argentina/INEI103836/2021|EPI_ISL_2136016|2021-04-05	2021.2575342465752	2.466454628838899E-4	-2.0777306052985887E-5
hCoV-19/Argentina/INEI105297/2021|EPI_ISL_4082263|2021-05-15	2021.3671232876711	4.6890406288389137E-4	1.5313625225330636E-4
hCoV-19/Argentina/INEI110351/2021|EPI_ISL_6694644|2021-08-24	2021.6438356164383	6.482309628838916E-4	2.1039192197678516E-4
hCoV-19/Argentina/INEI111179/2021|EPI_ISL_6694847|2021-09-11	2021.6931506849314	7.870676628838917E-4	3.2747335321464937E-4
hCoV-19/Argentina/INEI107211/2021|EPI_ISL_4083110|2021-06-28	2021.4876712328767	3.922876628838908E-4	2.3340306390270038E-5
hCoV-19/Argentina/INEI108726/2021|EPI_ISL_5158555|2021-07-06	2021.509589041096	3.5769736288389E-4	-2.09190019484948E-5
hCoV-19/Argentina/INEI111267/2021|EPI_ISL_6694905|2021-09-03	2021.6712328767123	6.131600628838915E-4	1.6323476155330225E-4
hCoV-19/Argentina/INEI110373/2021|EPI_ISL_6694662|2021-08-30	2021.6602739726027	3.5469356288389E-4	-9.039723427726174E-5
hCoV-19/Argentina/INEI110379/2021|EPI_ISL_6694665|2021-08-25	2021.6465753424657	5.380229628838915E-4	9.897529593442568E-5
hCoV-19/Argentina/INEI107947/2021|EPI_ISL_4083475|2021-07-06	2021.509589041096	3.5370476288389E-4	-2.4911601948494812E-5
hCoV-19/Argentina/UW21040775949/2021|EPI_ISL_10515218|2021-04-07	2021.2630136986302	2.8021206288388994E-4	1.0372041862295397E-5
hCoV-19/England/MILK-156082C/2021|EPI_ISL_2091916|2021-05-06	2021.3424657534247	5.098501628838914E-4	2.0495998663431884E-4
hCoV-19/Argentina/PAIS-A0938/2021|EPI_ISL_4405439|2021-03-16	2021.2027397260274	4.361147628838915E-4	1.9286451479375933E-4
hCoV-19/Argentina/INEI108641/2021|EPI_ISL_5158509|2021-07-21	2021.5506849315068	5.119436628838915E-4	1.1519790741644899E-4
hCoV-19/Argentina/INEI108694/2021|EPI_ISL_5158530|2021-07-23	2021.5561643835617	5.859607628838915E-4	1.8679775533161924E-4
hCoV-19/Argentina/INEI109533/2021|EPI_ISL_5158911|2021-08-05	2021.5917808219178	5.120726628838915E-4	9.719751678128024E-5
hCoV-19/Argentina/INEI109881/2021|EPI_ISL_5159097|2021-08-16	2021.6219178082192	5.476692628838916E-4	1.1949923031543818E-4
hCoV-19/Argentina/INEI109882/2021|EPI_ISL_5159098|2021-08-14	2021.6164383561643	5.857008628838916E-4	1.5994808240026796E-4
hCoV-19/Argentina/INEI109883/2021|EPI_ISL_5159099|2021-08-14	2021.6164383561643	5.857008628838916E-4	1.5994808240026796E-4
hCoV-19/Argentina/INEI109527/2021|EPI_ISL_5158906|2021-08-04	2021.5890410958905	6.293505628838916E-4	2.1568404282352874E-4
hCoV-19/Argentina/PAIS-A0822/2021|EPI_ISL_4405103|2021-05-17	2021.372602739726	4.0053656288389103E-4	8.235150016858725E-5
hCoV-19/Argentina/INEI107842/2021|EPI_ISL_4083394|2021-07-06	2021.509589041096	5.455002628838916E-4	1.668838980515068E-4
hCoV-19/Argentina/INEI109813/2021|EPI_ISL_6694435|2021-05-22	2021.386301369863	5.095921628838915E-4	1.8536396995690182E-4
hCoV-19/Argentina/INEI109567/2021|EPI_ISL_5158924|2021-08-01	2021.5808219178082	6.215864628838916E-4	2.1154582095060691E-4
hCoV-19/Argentina/INEI107843/2021|EPI_ISL_4083395|2021-07-07	2021.5123287671233	5.814018628838916E-4	2.0157687200914737E-4
hCoV-19/Argentina/PAIS-E0259/2021|EPI_ISL_3033042|2021-04-27	2021.317808219178	3.921384628838908E-4	9.812592101544166E-5
hCoV-19/Argentina/INEI105170/2021|EPI_ISL_4082222|2021-05-10	2021.3534246575343	3.5684926288389E-4	4.71245824649909E-5
hCoV-19/USA/DE-Curative-001082/2021|EPI_ISL_2783584|2021-05-17	2021.372602739726	5.383307628838915E-4	2.2014570016858775E-4
hCoV-19/Argentina/INEI106074/2021|EPI_ISL_4082518|2021-06-03	2021.4191780821918	4.2203976288389145E-4	8.330805744881121E-5
hCoV-19/Argentina/UW21041345068/2021|EPI_ISL_10515228|2021-04-13	2021.2794520547945	4.516386628838914E-4	1.745468856082516E-4
hCoV-19/Argentina/PAIS-G0988/2021|EPI_ISL_12891327|2021-07-01	2021.495890410959	4.754365628838915E-4	1.0286332826319258E-4
hCoV-19/Argentina/PAIS-G1019/2021|EPI_ISL_12891352|2021-06-01	2021.4136986301369	4.035348628838912E-4	6.72204095335297E-5
hCoV-19/Argentina/PAIS-C0227/2021|EPI_ISL_7955482|2021-05-19	2021.3780821917808	4.386464628838915E-4	1.1804414808397996E-4
hCoV-19/Argentina/PAIS-E0247/2021|EPI_ISL_3033030|2021-04-16	2021.2876712328766	3.913976628838908E-4	1.1068000748117284E-4
hCoV-19/Argentina/INEI106145/2021|EPI_ISL_4082570|2021-06-02	2021.4164383561645	4.323067628838915E-4	9.478368349105962E-5
hCoV-19/Spain/PV-HUB-54040599/2021|EPI_ISL_3167151|2021-06-12	2021.4438356164383	3.3880566288389E-4	-1.080367693220266E-5
hCoV-19/Argentina/INEI105843/2021|EPI_ISL_4082498|2021-05-29	2021.4054794520548	2.157403628838899E-4	-1.1694821233950445E-4
hCoV-19/Argentina/INEI110341/2021|EPI_ISL_6694636|2021-08-18	2021.627397260274	3.9707686288389097E-4	-3.3510421769170204E-5
hCoV-19/Argentina/INEI103567/2021|EPI_ISL_2135729|2021-03-22	2021.2191780821918	2.137404628838899E-4	-3.676154146028756E-5
hCoV-19/Argentina/PAIS-J00067/2021|EPI_ISL_3825493|2021-07-03	2021.5013698630137	4.472864628838914E-4	7.229597617858474E-5
hCoV-19/Argentina/INEI105841/2021|EPI_ISL_4082496|2021-05-27	2021.4	2.8664706288388994E-4	-4.3624260254896655E-5
hCoV-19/Argentina/INEI103051/2021|EPI_ISL_2135330|2021-03-24	2021.2246575342465	2.488683628838899E-4	-4.050893544895319E-6
hCoV-19/Argentina/INEI111057/2021|EPI_ISL_6694760|2021-09-08	2021.6849315068494	2.8196936288388995E-4	-1.7399906865838522E-4
hCoV-19/Argentina/INEI111587/2021|EPI_ISL_6695112|2021-10-01	2021.7479452054795	4.294883628838914E-4	-5.4278467632205526E-5
hCoV-19/Argentina/INEI111588/2021|EPI_ISL_6695113|2021-10-01	2021.7479452054795	4.294883628838914E-4	-5.4278467632205526E-5
hCoV-19/Argentina/INEI111639/2021|EPI_ISL_6695130|2021-10-05	2021.7589041095891	4.294477628838914E-4	-5.9153571801643084E-5
hCoV-19/Argentina/INEI111590/2021|EPI_ISL_6695115|2021-10-02	2021.7506849315068	4.635527628838914E-4	-2.142269367456489E-5
hCoV-19/Argentina/INEI104643/2021|EPI_ISL_2158768|2021-05-06	2021.3424657534247	2.8515416288389E-4	-1.97360133656826E-5
hCoV-19/USA/FL-BPHL-5109/2021|EPI_ISL_2920534|2021-06-09	2021.4356164383562	3.5784676288389E-4	1.1863301194764474E-5
hCoV-19/Argentina/PAIS-A0832/2021|EPI_ISL_4405135|2021-06-05	2021.4246575342465	2.8615416288388997E-4	-5.4994794635909044E-5
hCoV-19/Argentina/INEI104582/2021|EPI_ISL_2158744|2021-05-04	2021.33698630137	2.8415416288389E-4	-1.8318761280963856E-5
hCoV-19/Argentina/INEI110019/2021|EPI_ISL_6694496|2021-08-22	2021.6383561643836	3.9122936288389084E-4	-4.419242593860787E-5
hCoV-19/Argentina/INEI106436/2021|EPI_ISL_4082770|2021-06-14	2021.4493150684932	2.7880856288388996E-4	-7.321802901703249E-5
hCoV-19/Argentina/INEI106437/2021|EPI_ISL_4082771|2021-06-08	2021.4328767123288	3.1344546288388994E-4	-3.132937276298722E-5
hCoV-19/Argentina/INEI106445/2021|EPI_ISL_4082776|2021-06-14	2021.4493150684932	2.7780856288388994E-4	-7.421802901703251E-5
hCoV-19/Argentina/INEI107129/2021|EPI_ISL_4083067|2021-06-25	2021.4794520547946	2.7813496288388995E-4	-8.718651548276368E-5
hCoV-19/Argentina/INEI105210/2021|EPI_ISL_4082241|2021-05-04	2021.33698630137	2.454600628838899E-4	-5.701286128096392E-5
hCoV-19/Argentina/PAIS-G1022/2021|EPI_ISL_12891355|2021-06-28	2021.4876712328767	2.454600628838899E-4	-1.2348729360973085E-4
hCoV-19/Argentina/INEI107561/2021|EPI_ISL_4083210|2021-06-17	2021.4575342465753	4.704871628838913E-4	1.148346928560017E-4
hCoV-19/Argentina/PAIS-A0984/2021|EPI_ISL_4405581|2021-05-04	2021.33698630137	3.1821286288388995E-4	1.5739938719036117E-5
hCoV-19/Argentina/INEI107586/2021|EPI_ISL_4083227|2021-06-26	2021.482191780822	3.1614756288388996E-4	-5.038254152512305E-5
hCoV-19/Argentina/INEI108203/2021|EPI_ISL_5158450|2021-06-27	2021.4849315068493	2.7996346288388995E-4	-8.777526756737142E-5
hCoV-19/Argentina/INEI108222/2021|EPI_ISL_5158462|2021-07-05	2021.5068493150684	4.6026816288389133E-4	8.28604240938659E-5
hCoV-19/Argentina/INEI111591/2021|EPI_ISL_6695116|2021-10-01	2021.7479452054795	4.6091366288389136E-4	-2.2853167632205568E-5
hCoV-19/Argentina/PAIS-G0352/2021|EPI_ISL_3860413|2021-04-14	2021.282191780822	2.434600628838899E-4	-3.48403404341093E-5
hCoV-19/Argentina/INEI107558/2021|EPI_ISL_4083208|2021-06-16	2021.454794520548	2.454600628838899E-4	-1.0898378110164029E-4
hCoV-19/Argentina/INEI108699/2021|EPI_ISL_5158533|2021-07-24	2021.558904109589	3.1805186288388996E-4	-8.23197707106307E-5
hCoV-19/Argentina/INEI108806/2021|EPI_ISL_5158605|2021-07-22	2021.5534246575342	4.256295628838913E-4	2.767518137408942E-5
hCoV-19/Argentina/INEI105216/2021|EPI_ISL_6694362|2021-05-03	2021.3342465753424	3.1732326288388995E-4	1.6058964761395502E-5
hCoV-19/Argentina/INEI109573/2021|EPI_ISL_5158930|2021-08-09	2021.6027397260275	3.1246816288388996E-4	-1.072414873881588E-4
hCoV-19/Argentina/INEI109336/2021|EPI_ISL_5158775|2021-07-28	2021.5698630136985	3.4988556288389E-4	-5.532057487995715E-5
hCoV-19/Argentina/INEI110242/2021|EPI_ISL_5159176|2021-08-27	2021.6520547945206	4.636470628838913E-4	2.2182143849706708E-5
hCoV-19/Argentina/INEI110571/2021|EPI_ISL_5159265|2021-09-03	2021.6712328767123	4.636470628838913E-4	1.3721761553302041E-5
hCoV-19/Argentina/INEI110474/2021|EPI_ISL_6694710|2021-09-01	2021.6657534246576	4.971571628838914E-4	4.9649113638020894E-5
hCoV-19/Argentina/INEI111069/2021|EPI_ISL_6694770|2021-09-14	2021.7013698630137	5.709588628838915E-4	1.0773867508757104E-4
hCoV-19/Argentina/INEI111146/2021|EPI_ISL_6694818|2021-09-17	2021.7095890410958	5.709588628838915E-4	1.0411279696060391E-4
hCoV-19/Argentina/INEI107205/2021|EPI_ISL_4083106|2021-06-23	2021.4739726027397	5.311220628838915E-4	1.6821783660195668E-4
hCoV-19/Argentina/INEI108721/2021|EPI_ISL_5158551|2021-07-04	2021.504109589041	4.952398628838914E-4	1.1904075013622532E-4
hCoV-19/Argentina/PAIS-C0237/2021|EPI_ISL_7956452|2021-04-02	2021.2493150684932	3.1274776288388995E-4	4.8950872073981304E-5
hCoV-19/Argentina/INEI109235/2021|EPI_ISL_5158728|2021-07-26	2021.5643835616438	2.7722106288388996E-4	-1.2556782279534947E-4
hCoV-19/Argentina/INEI107750/2021|EPI_ISL_4083348|2021-06-29	2021.490410958904	4.1959876288389134E-4	4.94427803479112E-5
hCoV-19/Argentina/INEI108235/2021|EPI_ISL_5158469|2021-07-12	2021.5260273972603	4.561890628838913E-4	7.032094179746122E-5
hCoV-19/Argentina/INEI105815/2021|EPI_ISL_4082471|2021-05-24	2021.3917808219178	2.003552628838899E-4	-1.2629018212781854E-4
hCoV-19/Argentina/INEI105581/2021|EPI_ISL_4082366|2021-05-26	2021.3972602739725	2.7945596288389E-4	-4.960673421242621E-5
hCoV-19/USA/FL-CDC-STM-000705176/2021|EPI_ISL_6485002|2021-06-27	2021.4849315068493	2.003551628838899E-4	-1.6738356756737147E-4
hCoV-19/Argentina/PAIS-G0434/2021|EPI_ISL_7547002|2021-09-15	2021.704109589041	3.0840006288388995E-4	-1.560287509547899E-4
hCoV-19/Argentina/INEI110431/2021|EPI_ISL_6694699|2021-08-29	2021.6575342465753	3.4475036288389004E-4	-9.913180823490231E-5
hCoV-19/Argentina/PAIS-E0508/2021|EPI_ISL_6437564|2021-08-24	2021.6438356164383	4.5315556288389125E-4	1.5316521976784794E-5
hCoV-19/Argentina/INEI108957/2021|EPI_ISL_5158679|2021-07-29	2021.572602739726	4.1865616288389127E-4	1.2241399077573688E-5
hCoV-19/Argentina/INEI108317/2021|EPI_ISL_5158499|2021-07-13	2021.5287671232877	3.0573896288389E-4	-8.13377842448995E-5
hCoV-19/Argentina/INEI109295/2021|EPI_ISL_5158752|2021-07-25	2021.5616438356165	3.4129546288389005E-4	-6.0284796752989994E-5
hCoV-19/Argentina/INEI110459/2021|EPI_ISL_5159214|2021-08-23	2021.641095890411	2.6938366288389E-4	-1.6724675198085705E-4
hCoV-19/Argentina/INEI109366/2021|EPI_ISL_6694399|2021-07-28	2021.5698630136985	3.8028216288389053E-4	-2.4923974879956646E-5
hCoV-19/Argentina/PAIS-A0979/2021|EPI_ISL_4405566|2021-03-22	2021.2191780821918	1.9738746288388992E-4	-5.311454146028754E-5
hCoV-19/Argentina/PAIS-A0959/2021|EPI_ISL_4405503|2021-03-03	2021.1671232876713	2.3192166288388993E-4	4.383553344207696E-6
hCoV-19/Argentina/INEI104726/2021|EPI_ISL_2158815|2021-05-02	2021.331506849315	2.3254186288388995E-4	-6.751380919624511E-5
hCoV-19/Argentina/INEI105816/2021|EPI_ISL_4082472|2021-05-23	2021.3890410958904	2.3462996288388992E-4	-9.080685608545914E-5
hCoV-19/Argentina/PAIS-C0247/2021|EPI_ISL_7956455|2021-04-27	2021.317808219178	2.6890096288389006E-4	-2.5111578984559106E-5
hCoV-19/Argentina/INEI105193/2021|EPI_ISL_4082232|2021-04-27	2021.317808219178	4.1497616288389117E-4	1.20963621015442E-4
hCoV-19/Argentina/INEI105817/2021|EPI_ISL_4082473|2021-05-27	2021.4	3.783662628838905E-4	4.809493974510388E-5
hCoV-19/Argentina/INEI109423/2021|EPI_ISL_5158836|2021-07-15	2021.5342465753424	4.911845628838912E-4	1.0169056367049394E-4
hCoV-19/Argentina/INEI107123/2021|EPI_ISL_4083065|2021-06-21	2021.468493150685	3.3913756288389004E-4	-2.1349411313326052E-5
hCoV-19/Argentina/INEI107770/2021|EPI_ISL_4083363|2021-05-19	2021.3780821917808	3.0297716288389E-4	-1.7625151916021546E-5
hCoV-19/Spain/CL-COV02576/2021|EPI_ISL_2649315|2021-04-16	2021.2876712328766	3.763026628838905E-4	9.55850074811725E-5
hCoV-19/Argentina/INEI104374/2021|EPI_ISL_2140095|2021-04-20	2021.2986301369863	4.508422628838911E-4	1.652901033118466E-4
hCoV-19/Argentina/INEI106193/2021|EPI_ISL_4082599|2021-06-04	2021.4219178082192	6.320999628838913E-4	2.921596314064517E-4
hCoV-19/Argentina/INEI109945/2021|EPI_ISL_5159107|2021-08-09	2021.6027397260275	7.814443628838913E-4	3.6173471261184253E-4
hCoV-19/Argentina/INEI111084/2021|EPI_ISL_6694782|2021-09-09	2021.6876712328767	7.419953628838912E-4	2.8481830529925663E-4
hCoV-19/Argentina/INEI111083/2021|EPI_ISL_6694781|2021-09-08	2021.6849315068494	7.054322628838913E-4	2.494638313416161E-4
hCoV-19/Argentina/INEI106734/2021|EPI_ISL_4082959|2021-06-17	2021.4575342465753	4.4977696288389115E-4	9.412449285600157E-5
hCoV-19/Argentina/INEI111087/2021|EPI_ISL_6694784|2021-09-08	2021.6849315068494	6.697480628838913E-4	2.1377963134161613E-4
hCoV-19/Argentina/INEI106242/2021|EPI_ISL_4082625|2021-05-23	2021.3890410958904	4.1064186288389113E-4	8.520504391454207E-5
hCoV-19/USA/FL-CDC-LC0017573/2021|EPI_ISL_1160381|2021-02-16	2021.1260273972603	2.4963646288388993E-4	4.0227743979376416E-5
hCoV-19/Argentina/INEI103414/2021|EPI_ISL_2135695|2021-03-30	2021.2410958904109	3.0297736288389E-4	4.28063502010595E-5
hCoV-19/Argentina/INEI106181/2021|EPI_ISL_4082589|2021-06-02	2021.4164383561645	3.0297796288389E-4	-3.45451165089419E-5
hCoV-19/Argentina/INEI106180/2021|EPI_ISL_4082587|2021-06-03	2021.4191780821918	2.6840956288389005E-4	-7.03221425511902E-5
hCoV-19/Argentina/INEI106182/2021|EPI_ISL_4082590|2021-06-02	2021.4164383561645	2.6840956288389005E-4	-6.911351650894183E-5
hCoV-19/Argentina/INEI105312/2021|EPI_ISL_4082277|2021-05-12	2021.358904109589	3.0646966288388995E-4	-5.672269619727934E-6
hCoV-19/Argentina/UW21040633014/2021|EPI_ISL_10515213|2021-04-06	2021.2602739726028	4.878704628838912E-4	2.1923906790454503E-4
hCoV-19/Argentina/INEI105818/2021|EPI_ISL_4082474|2021-05-27	2021.4	5.943358628838913E-4	2.640645397451047E-4
hCoV-19/Argentina/INEI106289/2021|EPI_ISL_4082658|2021-06-09	2021.4356164383562	5.579334628838913E-4	2.1195000119476578E-4
